	LOCATION	FILENAME	DATE	RUNID
830	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230321_208210_pol2.fas	2023-03-21 00:00:00	208210
831	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230323_208284_POL2.fas	2023-03-23 00:00:00	208284
832	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230323_208284_TK1.fas	2023-03-23 00:00:00	208284
833	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230323_208284_TK2.fas	2023-03-23 00:00:00	208284
834	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230323_208288_POL1.fas	2023-03-23 00:00:00	208288
835	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230323_208288_POL2.fas	2023-03-23 00:00:00	208288
836	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230331_208577_tk1.fas	2023-03-31 00:00:00	208577
837	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230331_208577_tk2.fas	2023-03-31 00:00:00	208577
838	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230404_208653_Pol2.fas	2023-04-04 00:00:00	208653
839	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230412_208839_POL1.fas	2023-04-12 00:00:00	208839
840	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230413_208865_TK2.fas	2023-04-13 00:00:00	208865
841	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230418_208965_TK1.fas	2023-04-18 00:00:00	208965
842	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230419_209016_pol1.fas	2023-04-19 00:00:00	209016
843	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230421_209100_TK1.fas	2023-04-21 00:00:00	209100
844	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230424_209140_pol1.fas	2023-04-24 00:00:00	209140
845	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230426_209194_TK1.fas	2023-04-26 00:00:00	209194
846	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230426_209194_TK2.fas	2023-04-26 00:00:00	209194
847	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230426_209194_pol1.fas	2023-04-26 00:00:00	209194
848	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230426_209196_Pol1.fas	2023-04-26 00:00:00	209196
849	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230426_209196_TK1.fas	2023-04-26 00:00:00	209196
850	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230426_209196_pol2.fas	2023-04-26 00:00:00	209196
851	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230429_AACLH2VM5.HSVamp.genomes.fas	2023-04-29 00:00:00	AACLH2VM5.HSVAMP.GENOMES
852	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230502_209341_TK1.fas	2023-05-02 00:00:00	209341
853	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230502_209341_TK2.fas	2023-05-02 00:00:00	209341
854	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230502_209367_POL1.fas	2023-05-02 00:00:00	209367
855	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230503_209420_TK1.fas	2023-05-03 00:00:00	209420
856	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230504_AACKGKKM5.HSVamp.genomes.fas	2023-05-04 00:00:00	AACKGKKM5.HSVAMP.GENOMES
857	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230505_209492_TK1.fas	2023-05-05 00:00:00	209492
858	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230510_206591_POL1.fas	2023-05-10 00:00:00	206591
859	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230512_209624_TK1.fas	2023-05-12 00:00:00	209624
860	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230512_209624_TK2.fas	2023-05-12 00:00:00	209624
861	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230512_AACN357M5.HSVamp.genomes.fas	2023-05-12 00:00:00	AACN357M5.HSVAMP.GENOMES
862	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230515_209657_POL1.fas	2023-05-15 00:00:00	209657
863	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230516_209708.fas	2023-05-16 00:00:00	209708
864	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230517_209750_TK1.fas	2023-05-17 00:00:00	209750
865	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230517_209750_TK2.fas	2023-05-17 00:00:00	209750
866	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230522_209841_pol1.fas	2023-05-22 00:00:00	209841
867	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230522_209841_pol2.fas	2023-05-22 00:00:00	209841
868	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230523_209912_tk.fas	2023-05-23 00:00:00	209912
869	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230524_209964_tk1.fas	2023-05-24 00:00:00	209964
870	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230524_209964_tk2.fas	2023-05-24 00:00:00	209964
871	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230525_210019_pol2.fas	2023-05-25 00:00:00	210019
872	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230531_AACKLWHM5.HSVamp.genomes.fas	2023-05-31 00:00:00	AACKLWHM5.HSVAMP.GENOMES
873	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230602_210181_POL1.fas	2023-06-02 00:00:00	210181
874	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230602_210181_TK2.fas	2023-06-02 00:00:00	210181
875	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230602_210181_Tk1.fas	2023-06-02 00:00:00	210181
876	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230602_210205_POL2.fas	2023-06-02 00:00:00	210205
877	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230608_210636_pol2.fas	2023-06-08 00:00:00	210636
878	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230613_210418_Pol1.fas	2023-06-13 00:00:00	210418
879	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230613_210418_TK1.fas	2023-06-13 00:00:00	210418
880	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230614_210456_pol1.fas	2023-06-14 00:00:00	210456
881	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230619_210533_TK1.fas	2023-06-19 00:00:00	210533
882	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230619_210533_TK2.fas	2023-06-19 00:00:00	210533
883	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230619_210533_pol1.fas	2023-06-19 00:00:00	210533
884	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230619_210533_pol2.fas	2023-06-19 00:00:00	210533
885	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230621_210638_pol1.fas	2023-06-21 00:00:00	210638
886	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230623_210699_TK2.fas	2023-06-23 00:00:00	210699
887	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230626_210752_pol2.fas	2023-06-26 00:00:00	210752
888	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230703_210997_TK2.fas	2023-07-03 00:00:00	210997
889	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230703_210997_Tk1.fas	2023-07-03 00:00:00	210997
890	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230705_211049_POL2.fas	2023-07-05 00:00:00	211049
891	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230713_211283_Pol1.fas	2023-07-13 00:00:00	211283
892	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230713_211283_Pol2.fas	2023-07-13 00:00:00	211283
893	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230713_211283_TK1.fas	2023-07-13 00:00:00	211283
894	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230714_AACVLHVM5_Whitney.HSVamp.genomes.fas	2023-07-14 00:00:00	AACVLHVM5_WHITNEY.HSVAMP.GENOMES
895	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230717_211330_POL1.fas	2023-07-17 00:00:00	211330
896	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230717_211330_TK2.fas	2023-07-17 00:00:00	211330
897	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230719_AACVLFWM5_Whitney.HSVamp.genomes.fas	2023-07-19 00:00:00	AACVLFWM5_WHITNEY.HSVAMP.GENOMES
898	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230721_AACVLJCM5_Whitney.HSVamp.genomes.fas	2023-07-21 00:00:00	AACVLJCM5_WHITNEY.HSVAMP.GENOMES
899	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230724_211571_TK1.fas	2023-07-24 00:00:00	211571
900	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230724_211571_TK2.fas	2023-07-24 00:00:00	211571
901	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230724_211571_pol1.fas	2023-07-24 00:00:00	211571
902	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230725_211587_TK2.fas	2023-07-25 00:00:00	211587
903	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230725_211587_pol1.fas	2023-07-25 00:00:00	211587
904	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230725_211587_pol2.fas	2023-07-25 00:00:00	211587
905	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230725_211587_pol2v.fas	2023-07-25 00:00:00	211587
906	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230801_AACTK77M5.HSVamp.genomes.fas	2023-08-01 00:00:00	AACTK77M5.HSVAMP.GENOMES
907	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230803_211919_tk1.fas	2023-08-03 00:00:00	211919
908	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230803_211919_tk2.fas	2023-08-03 00:00:00	211919
909	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230804_232003_pol1.fas	2023-08-04 00:00:00	232003
910	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230804_AACTK2LM5.HSVamp.genomes.fas	2023-08-04 00:00:00	AACTK2LM5.HSVAMP.GENOMES
911	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230809_212113_pol1.fas	2023-08-09 00:00:00	212113
912	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230809_212113_tk2.fas	2023-08-09 00:00:00	212113
913	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230810_212191_Pol1.fas	2023-08-10 00:00:00	212191
914	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230810_212191_TK1.fas	2023-08-10 00:00:00	212191
915	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230815_212344_TK1.fas	2023-08-15 00:00:00	212344
916	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230815_212344_TK2.fas	2023-08-15 00:00:00	212344
917	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230816_212387_pol1.fas	2023-08-16 00:00:00	212387
918	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230822_212585_TK2.fas	2023-08-22 00:00:00	212585
919	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230825_212703_pol2.fas	2023-08-25 00:00:00	212703
920	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230825_212703_tk1.fas	2023-08-25 00:00:00	212703
921	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230829_212786_tk1.fas	2023-08-29 00:00:00	212786
922	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230831_212843_pol1.fas	2023-08-31 00:00:00	212843
923	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230901_212915.fas	2023-09-01 00:00:00	212915
924	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230902_AACWTGNM5.HSVamp.genomes.fas	2023-09-02 00:00:00	AACWTGNM5.HSVAMP.GENOMES
925	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230906_213004_POL1.fas	2023-09-06 00:00:00	213004
926	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230906_213004_TK1.fas	2023-09-06 00:00:00	213004
927	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230906_213004_TK2.fas	2023-09-06 00:00:00	213004
928	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230908_213137_tk1.fas	2023-09-08 00:00:00	213137
929	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230912_213225_TK1.fas	2023-09-12 00:00:00	213225
930	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230915_213337_POL.fas	2023-09-15 00:00:00	213337
931	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230919_213438_TK1.fas	2023-09-19 00:00:00	213438
932	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230925_213634_POL1.fas	2023-09-25 00:00:00	213634
933	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230925_213634_TK1.fas	2023-09-25 00:00:00	213634
934	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230925_213634_TK2.fas	2023-09-25 00:00:00	213634
935	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230929_213868_Pol2.fas	2023-09-29 00:00:00	213868
936	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	230929_213868_TK1.fas	2023-09-29 00:00:00	213868
937	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231002_213932_Pol1.fas	2023-10-02 00:00:00	213932
938	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231005_214090_tk1.fas	2023-10-05 00:00:00	214090
939	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231009_214180_POL1.fas	2023-10-09 00:00:00	214180
940	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231011_214280_TK1.fas	2023-10-11 00:00:00	214280
941	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231011_214280_TK2.fas	2023-10-11 00:00:00	214280
942	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231012_214321_POL1.fas	2023-10-12 00:00:00	214321
943	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231012_214321_POL2.fas	2023-10-12 00:00:00	214321
944	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231012_214321_TK2.fas	2023-10-12 00:00:00	214321
945	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231013_214358_POL1.fas	2023-10-13 00:00:00	214358
946	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231013_214358_POL2.fas	2023-10-13 00:00:00	214358
947	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231019_214510_TK1.fas	2023-10-19 00:00:00	214510
948	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231019_214510_TK2.fas	2023-10-19 00:00:00	214510
949	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231020_214559_Pol1.fas	2023-10-20 00:00:00	214559
950	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231020_214559_Pol2.fas	2023-10-20 00:00:00	214559
951	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231023_214584_TK1.fas	2023-10-23 00:00:00	214584
952	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231023_214601_pol1.fas	2023-10-23 00:00:00	214601
953	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231027_214774_TK2.fas	2023-10-27 00:00:00	214774
954	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231027_214774_pol2.fas	2023-10-27 00:00:00	214774
955	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231031_214845_pol1.fas	2023-10-31 00:00:00	214845
956	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231031_214845_pol2.fas	2023-10-31 00:00:00	214845
957	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231031_214847_TK1.fas	2023-10-31 00:00:00	214847
958	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231031_214847_TK2.fas	2023-10-31 00:00:00	214847
959	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231102_214942_TK1.fas	2023-11-02 00:00:00	214942
960	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231103_215027_POL1.fas	2023-11-03 00:00:00	215027
961	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231106_215089_pol1.fas	2023-11-06 00:00:00	215089
962	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231114_215269_TK2.fas	2023-11-14 00:00:00	215269
963	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231123_215524_POL1.fas	2023-11-23 00:00:00	215524
964	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231123_215524_TK1.fas	2023-11-23 00:00:00	215524
965	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231123_215524_TK2.fas	2023-11-23 00:00:00	215524
966	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231123_215569_pol1.fas	2023-11-23 00:00:00	215569
967	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231123_215569_pol2.fas	2023-11-23 00:00:00	215569
968	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231128_215680_TK1.fas	2023-11-28 00:00:00	215680
969	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231128_215680_TK2.fas	2023-11-28 00:00:00	215680
970	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231128_215680_pol1.fas	2023-11-28 00:00:00	215680
971	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231130_215765_pol2.fas	2023-11-30 00:00:00	215765
972	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231206_215958_TK1.fas	2023-12-06 00:00:00	215958
973	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231207_216001_pol1.fas	2023-12-07 00:00:00	216001
974	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231208_216038_TK1.fas	2023-12-08 00:00:00	216038
975	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231208_216038_pol1.fas	2023-12-08 00:00:00	216038
976	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231212_216112_POL1.fas	2023-12-12 00:00:00	216112
977	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231215_216198_TK1.fas	2023-12-15 00:00:00	216198
978	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231215_216251_pol1.fas	2023-12-15 00:00:00	216251
979	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231222_216445_TK1.fas	2023-12-22 00:00:00	216445
980	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231222_216445_pol1.fas	2023-12-22 00:00:00	216445
981	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/23	231228_AAFC73TM5.HSVamp.genomes.fas	2023-12-28 00:00:00	AAFC73TM5.HSVAMP.GENOMES
982	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/24	240111_216804_POL1.fas	2024-01-11 00:00:00	216804
983	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/24	240111_216804_TK1.fas	2024-01-11 00:00:00	216804
984	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/24	240112_216881_POL1.fas	2024-01-12 00:00:00	216881
985	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/24	240112_AACNGFMM5.HSVamp.genomes.fas	2024-01-12 00:00:00	AACNGFMM5.HSVAMP.GENOMES
986	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/24	240117_217039_TK1.fas	2024-01-17 00:00:00	217039
